,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
3150,2017-03-09T00:52:30,35.1527387,-111.6811849,0.0,0.803,91.5,0.732,1.0,50.50505051,1373.4375,0.0,1.0,1.5,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17947,-2e-05,0.428571428571,2.78571428571,1.0,0.0,1.0
3153,2017-03-09T00:52:33,35.1533333,-111.680957,0.0,0.715,91.5,0.488,1.0,50.19436491,1175.78125,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03587,0.14354,0.428571428571,2.78571428571,1.0,0.0,1.0
3156,2017-03-09T00:52:36,35.1539214,-111.6807335,0.0,1.5325,92.5,0.732,1.0,49.52949773,1785.15625,0.0,1.0,0.0,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.46655,0.07176,0.428571428571,2.78571428571,1.0,0.0,1.0
3159,2017-03-09T00:52:39,35.1544965,-111.6805165,0.0,0.9895,90.7397239724,0.732,1.0,47.70888014,1621.09375,0.0,1.0,0.0,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0718,0.25121,0.428571428571,2.78571428571,1.0,0.0,1.0
3162,2017-03-09T00:52:42,35.1550564,-111.680306,0.0,0.8515,92.5,0.732,1.0,46.76439593,1585.9375,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03587,0.21532,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3165,2017-03-09T00:52:45,35.1556055,-111.6800977,0.0,0.373,92.5,0.732,1.0,46.06846019,1592.96875,0.0,1.0,0.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3168,2017-03-09T00:52:48,35.1561523,-111.6798937,0.0,1.1795,92.0,0.732,1.0,48.23704565,1633.59375,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3171,2017-03-09T00:52:51,35.1567296,-111.6796788,0.0,1.0285,91.0,0.976,1.0,51.66080092,1403.90625,0.0,1.0,1.5,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3174,2017-03-09T00:52:54,35.1573416,-111.6794488,0.0,0.841,91.0,0.732,1.0,54.28298735,1477.34375,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3177,2017-03-09T00:52:57,35.1579818,-111.6792014,0.0,0.763,90.5,2.928,1.0,56.24030661,1284.375,0.0,1.0,7.5,1747.0,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0718,-0.75372,0.428571428571,2.78571428571,3.0,0.0,1.0
3180,2017-03-09T00:53:00,35.1586437,-111.6789236,0.0,0.5585,90.5,1.708,1.0,57.14750855,1311.71875,0.0,1.0,3.0,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.21536,-0.17947,0.428571428571,2.78571428571,1.0,0.0,1.0
3183,2017-03-09T00:53:03,35.1592882,-111.6785807,0.0,0.476,90.5,2.196,1.0,55.01620536,1259.375,0.0,1.0,4.5,1747.0,0.0,64.8112903226,71.614516129,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.21536,-0.46659,0.428571428571,2.78571428571,1.0,0.0,1.0
3186,2017-03-09T00:53:06,35.159898,-111.678214,0.0,0.6575,90.5,1.708,1.0,54.69930605,1247.65625,0.0,1.0,3.0,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10769,-0.03591,0.428571428571,2.78571428571,1.0,0.0,1.0
3189,2017-03-09T00:53:09,35.1604883,-111.6778038,0.0,0.0,90.5,2.684,1.0,55.15290702,1250.0,0.0,1.0,6.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.46659,-0.68193,0.428571428571,2.78571428571,1.0,0.0,1.0
3192,2017-03-09T00:53:12,35.1610547,-111.6773372,0.0,0.0,90.0,1.708,1.0,55.04727392,1225.0,0.0,1.0,3.0,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.50248,-0.17947,0.428571428571,2.78571428571,1.0,0.0,1.0
3195,2017-03-09T00:53:15,35.1615994,-111.6768359,0.0,0.0,90.0,2.196,1.0,55.60650799,1265.625,0.0,1.0,4.5,1747.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.50248,-0.53837,0.428571428571,2.78571428571,1.0,0.0,1.0
3198,2017-03-09T00:53:18,35.1621202,-111.6762869,0.0,0.0,89.5,1.708,1.0,55.64379026,1256.25,0.0,1.0,4.5,1747.0,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.4307,-0.25125,0.428571428571,2.78571428571,1.0,0.0,1.0
3201,2017-03-09T00:53:21,35.1626128,-111.675701,0.0,0.0,90.7397239724,0.488,1.0,55.32689096,1236.71875,0.0,1.0,0.0,1747.0,0.0,64.8112903226,71.614516129,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.53837,0.17943,0.428571428571,2.78571428571,1.0,0.0,1.0
3204,2017-03-09T00:53:24,35.1630924,-111.6751107,0.0,0.0,89.0,0.976,1.0,52.56800286,1175.0,0.28,1.0,1.5,1747.0,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.82549,-0.03591,0.428571428571,2.78571428571,1.0,0.0,1.0
3207,2017-03-09T00:53:27,35.163546,-111.6745421,0.0,0.0,89.0,0.732,1.0,51.59245009,1147.65625,0.0,1.0,1.5,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.50248,0.03587,0.428571428571,2.78571428571,1.0,0.0,1.0
3210,2017-03-09T00:53:30,35.1639931,-111.6739844,0.0,0.0,89.0,0.488,1.0,51.06428458,1134.375,0.0,1.0,0.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3213,2017-03-09T00:53:33,35.1644336,-111.6734353,0.0,0.0,89.0,0.732,1.0,49.63513084,1103.125,0.14,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.64604,0.17943,0.428571428571,2.78571428571,1.0,0.0,1.0
3216,2017-03-09T00:53:36,35.1648633,-111.6729015,0.0,0.0,89.0,0.488,1.0,49.00133222,1089.0625,0.0,1.0,1.5,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.50248,0.07176,0.428571428571,2.78571428571,1.0,0.0,1.0
3219,2017-03-09T00:53:39,35.1652865,-111.6723763,0.0,0.0,88.5,1.22,1.0,48.58501352,1082.03125,0.0,1.0,3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.3948,-0.25125,0.428571428571,2.78571428571,2.0,0.0,1.0
3222,2017-03-09T00:53:42,35.1657053,-111.6718555,0.0,0.39,88.5,0.732,1.0,48.19976338,1101.5625,0.0,1.0,1.5,1721.04318085,0.0,69.0,71.0,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.21535,0.07176,0.428571428571,2.78571428571,1.0,0.0,1.0
3225,2017-03-09T00:53:45,35.1661198,-111.671339,0.0,0.5305,88.5,1.22,1.0,47.46654538,1193.75,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0359,-0.03591,0.428571428571,2.78571428571,1.0,0.0,1.0
3228,2017-03-09T00:53:48,35.1665299,-111.6708247,0.0,0.764,88.5,0.732,1.0,48.16248111,1314.0625,0.0,1.0,0.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,0.17943,0.428571428571,2.78571428571,1.0,0.0,1.0
3231,2017-03-09T00:53:51,35.1669466,-111.670306,0.0,0.0,89.0,0.976,1.0,47.04401296,1069.53125,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.32302,0.07176,0.428571428571,2.78571428571,1.0,0.0,1.0
3234,2017-03-09T00:53:54,35.1673503,-111.6698003,0.0,0.388,89.0,1.464,1.0,46.45371033,1067.96875,0.0,1.0,3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,1.0,0.0,1.0
3237,2017-03-09T00:53:57,35.1677474,-111.6693034,0.0,0.9145,90.7397239724,0.732,1.0,46.09952875,1253.125,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,-0.03591,0.428571428571,2.78571428571,1.0,0.0,2.0
3240,2017-03-09T00:54:00,35.1681445,-111.6688064,0.0,0.0,90.0,0.976,1.0,44.88164122,1213.28125,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.3948,0.2871,0.428571428571,2.78571428571,1.0,0.0,2.0
3243,2017-03-09T00:54:03,35.1685308,-111.6683247,0.0,0.0,90.5,0.244,1.0,42.11653941,1122.65625,0.02,1.0,-1.5,1721.04318085,0.0,64.8112903226,71.614516129,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.50247,-2e-05,0.428571428571,2.78571428571,1.0,0.0,2.0
3246,2017-03-09T00:54:06,35.1689041,-111.6678863,0.0,0.0,90.5,-0.244,1.0,38.93511891,1039.0625,0.46,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.7537,-0.21536,0.428571428571,2.78571428571,1.0,0.0,1.0
3249,2017-03-09T00:54:09,35.1692535,-111.6675043,0.0,0.0,90.5,-0.244,1.0,32.0503261,1051.5625,0.86,1.0,-1.5,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-1.39972,0.03587,0.428571428571,2.78571428571,2.0,0.0,1.0
3252,2017-03-09T00:54:12,35.1695486,-111.6672179,0.0,0.0,90.5,0.0,1.0,22.61169769,1050.0,0.88,1.0,-1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-1.75862,-0.4307,0.428571428571,2.78571428571,2.0,0.0,2.0
3255,2017-03-09T00:54:15,35.1697635,-111.6670269,0.0,0.2635,90.5,0.244,1.0,13.91250099,1012.5,0.92,1.0,-1.5,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-1.39972,-0.10769,0.428571428571,2.78571428571,2.0,0.0,2.0
3258,2017-03-09T00:54:18,35.1698893,-111.6669227,0.0,0.2255,90.5,0.488,1.0,6.151574803,669.53125,0.76,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3261,2017-03-09T00:54:21,35.1699392,-111.6668859,0.0,0.251,90.5,0.732,1.0,0.0,726.5625,0.88,1.0,-3.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3264,2017-03-09T00:54:24,35.1699392,-111.6668837,0.0,0.2295,90.5,0.732,1.0,0.0,710.9375,0.88,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.0718,0.428571428571,2.78571428571,2.0,0.0,2.0
3267,2017-03-09T00:54:27,35.1699392,-111.6668859,0.0,0.227,90.5,0.732,1.0,0.0,710.15625,0.88,1.0,-3.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3270,2017-03-09T00:54:30,35.1699349,-111.666888,0.0,0.213,90.7397239724,0.732,1.0,0.0,700.0,0.88,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3273,2017-03-09T00:54:33,35.1699327,-111.6668924,0.0,0.2265,91.0,0.732,1.0,0.0,703.125,0.88,1.0,-3.0,1721.04318085,0.0,69.0,71.0,168.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.0718,0.428571428571,2.78571428571,2.0,0.0,2.0
3276,2017-03-09T00:54:36,35.1699306,-111.6668945,0.0,0.215,91.5,0.732,1.0,0.0,692.96875,0.88,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.0718,0.428571428571,2.78571428571,2.0,0.0,2.0
3279,2017-03-09T00:54:39,35.1699262,-111.6668989,0.0,0.216,91.5,0.732,1.0,0.0,692.96875,0.9,1.0,-3.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.0718,0.428571428571,2.78571428571,2.0,0.0,2.0
3282,2017-03-09T00:54:42,35.1699262,-111.6668989,0.0,0.217,92.0,0.732,1.0,0.0,697.65625,0.88,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.14357,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3285,2017-03-09T00:54:45,35.1699262,-111.6668989,0.0,0.2165,92.0,0.732,1.0,0.0,692.1875,0.9,1.0,-3.0,1748.0,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3288,2017-03-09T00:54:48,35.1699262,-111.666901,0.0,0.2295,92.5,0.976,1.0,0.0,697.65625,0.9,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3291,2017-03-09T00:54:51,35.1699262,-111.666901,0.0,0.2295,92.5,0.732,1.0,0.0,696.09375,0.88,1.0,-3.0,1721.04318085,0.0,69.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3294,2017-03-09T00:54:54,35.1699262,-111.666901,0.0,0.231,92.5,0.732,1.0,0.0,700.0,0.88,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.428571428571,2.78571428571,2.0,0.0,2.0
3297,2017-03-09T00:54:57,35.1699262,-111.6669032,0.0,0.2315,92.5,0.732,1.0,0.0,697.65625,0.88,1.0,-3.0,1721.04318085,0.0,69.0,71.0,167.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.21535,-0.0718,0.428571428571,2.78571428571,2.0,0.0,2.0
3300,2017-03-09T00:55:00,35.1699284,-111.6669032,0.0,0.218,93.0,0.732,1.0,0.0,702.34375,0.88,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3303,2017-03-09T00:55:03,35.1699284,-111.6669054,0.0,0.232,93.0,0.732,1.0,0.0,704.6875,0.9,1.0,-3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3306,2017-03-09T00:55:06,35.1699284,-111.6669054,0.0,0.2335,93.0,0.732,1.0,0.0,700.78125,0.88,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3309,2017-03-09T00:55:09,35.1699306,-111.6669054,0.0,0.219,93.5,0.732,1.0,0.0,694.53125,0.96,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.0,1.0,2.0,0.0,2.0
3312,2017-03-09T00:55:12,35.1699327,-111.6669032,0.0,0.232,93.5,0.976,1.0,0.0,712.5,0.0,1.0,-3.0,1748.0,0.0,1.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03591,0.0,3.0,0.783505154639,0.00299301629531,0.790821416694
3315,2017-03-09T00:55:15,35.1699436,-111.6668924,0.0,0.7395,90.7397239724,0.488,1.0,6.922075082,1500.0,0.0,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.0,4.0,2.0,0.0,2.0
3318,2017-03-09T00:55:18,35.1700304,-111.6668273,0.0,0.8,93.5,0.488,1.0,13.87521872,1510.15625,0.0,1.0,-3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,1.0,3.0,2.0,0.0,2.0
3321,2017-03-09T00:55:21,35.1701866,-111.6667122,0.0,0.6425,93.5,0.488,1.0,18.73434145,1312.5,0.0,1.0,-1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3324,2017-03-09T00:55:24,35.1703971,-111.6665647,0.0,0.878,93.5,0.732,1.0,23.17093176,1321.09375,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.35889,0.14354,0.428571428571,2.78571428571,2.0,0.0,2.0
3327,2017-03-09T00:55:27,35.1706554,-111.6663845,0.0,0.9255,93.5,0.488,1.0,27.36518731,1388.28125,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.43067,0.14354,0.428571428571,2.78571428571,2.0,0.0,2.0
3330,2017-03-09T00:55:30,35.1709614,-111.6661806,0.0,0.612,93.5,0.488,1.0,30.75787402,1286.71875,0.0,1.0,0.0,1748.0,0.0,1.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,0.14354,0.428571428571,2.78571428571,1.0,0.0,1.0
3333,2017-03-09T00:55:33,35.1713021,-111.6659614,0.0,0.721,93.0,0.732,1.0,32.54120934,1360.9375,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.17944,0.10765,0.428571428571,2.78571428571,1.0,0.0,1.0
3336,2017-03-09T00:55:36,35.1716602,-111.6657335,0.0,0.6705,93.0,0.732,1.0,33.65967748,1140.625,0.0,1.0,0.0,1748.0,0.0,1.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.10766,0.17943,0.428571428571,2.78571428571,1.0,0.0,1.0
3339,2017-03-09T00:55:39,35.1720313,-111.6654991,0.0,0.376,92.5,0.488,1.0,34.6041617,1171.875,0.0,1.0,0.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.35891,0.21532,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3342,2017-03-09T00:55:42,35.1724089,-111.6652648,0.0,0.0,92.5,1.22,1.0,32.64684244,1092.1875,0.0,1.0,3.0,1748.0,0.0,1.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.35891,0.07176,0.428571428571,2.78571428571,1.0,0.0,1.0
3345,2017-03-09T00:55:45,35.1727648,-111.6650326,0.0,0.2975,90.7397239724,1.464,1.0,31.77070906,1078.125,0.0,1.0,3.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.43069,0.03587,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3348,2017-03-09T00:55:48,35.1731033,-111.664796,0.0,0.0,90.7397239724,0.976,1.0,26.94886861,1123.4375,0.44,1.0,1.5,1748.0,0.0,1.0,71.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,2.0,0.0,2.0
3351,2017-03-09T00:55:51,35.1733811,-111.6645942,0.0,0.0,92.0,0.976,1.0,20.83457608,1037.5,1.02,1.0,3.0,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
3354,2017-03-09T00:55:54,35.1735872,-111.664451,0.0,0.2575,92.0,0.976,1.0,9.89222938,828.125,1.62,1.0,4.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-2.29697,-0.17947,0.428571428571,2.78571428571,2.0,0.0,2.0
3357,2017-03-09T00:55:57,35.1736632,-111.6643902,0.0,0.2885,91.5,0.732,1.0,0.0,750.0,0.4,1.0,4.5,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10768,-0.14358,0.428571428571,2.78571428571,2.0,0.0,2.0
3360,2017-03-09T00:56:00,35.1736654,-111.6643859,0.0,0.2475,90.7397239724,0.732,1.0,2.342569395,730.46875,0.0,1.0,4.5,1748.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.28711,-0.17947,0.428571428571,2.78571428571,2.0,0.0,2.0
3363,2017-03-09T00:56:03,35.1736979,-111.6643598,0.0,0.3415,92.0,0.976,1.0,6.88479281,1302.34375,0.0,1.0,4.5,1721.04318085,0.0,64.8112903226,71.614516129,167.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10768,-0.10769,0.428571428571,2.78571428571,2.0,0.0,2.0
